Spikes,Mean Firing Rate,Mean Inter-Spike interval,Median Inter-Spike interval,Ratio median ISI over mean ISI,Inter-spike interval variance,Coefficient of variation_ISI,Partial Autocorrelaction Function ISI,Bursts,Mean Burst Rate,Mean Burst Length,Burst Length Variance,Burst Length Coefficient of Variation,Mean Inter-Burst Interval,Variance Inter-Burst Interval,Coefficient of Variation IBI,Partial Autocorrelation Function IBI,Mean Intra-Burst Firing Rate,Mean Spikes per Burst,Mean Absolute Deviation Spikes per Burst,Isolated Spikes,Mean Absolute Spike Amplitude,Median Absolute Spike Amplitude,Coefficient of Variation Absolute Spike Amplitude,Network Bursts,Mean Network Burst Duration,Mean Network Burst Core Duration,Coefficient of Variation Network Burst Core Duration,Network Inter-Burst Interval,Partial Autocorrelation Function NIBI,Network Burst to Network Burst Core ratio,NIBI Variance,Coefficient of Variation NIBI,Mean Spikes per Network Burst,Network Burst Firing Rate,Network Burst ISI,Portion of Spikes in Network Bursts,Portion of Bursts in Network Bursts,Ration Left Outer NB over NB Core,Ration Right Outer NB over NB Core,Ratio Left Outer over Right Outer NB,Participating Electrodes,Classification,data_source
465.1428571428572,1.5504761904761906,1.4120830761669656,0.9964799999999964,0.7025926864840871,4.347029781911796,1.036744256854503,0.064760965472837,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.869291942292769e-06,9.581076143772933e-06,0.1350392408928114,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250304_SCA1(000)_output_Features.csv
1079.0,3.5966666666666667,0.6548323427534098,0.4307199999999991,0.6799917057543274,0.7123987237146636,1.1070464062212158,-0.0669192553486806,29.0,0.0966666666666666,0.4158344827586219,0.0149841323833529,0.294371188057299,4.799538245614034,12.023174130754812,0.7224538532687838,0.0084965417639258,15.55131583804267,6.327586206896552,1.1076099881093937,0.8066385669125395,8.140293170164372e-06,8.072398880018177e-06,0.1175685946503591,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250304_SCA1(000)_output_Features.csv
1275.0,4.25,0.2854169900773686,0.081000000000003,0.233935083826839,0.4366209483852825,2.951336788928724,0.0201821487926952,54.0,0.18,0.3754824390243904,0.0101501573194343,0.2520694235407043,7.145159407407408,55.22918190370066,0.7417974531943712,-0.0499405268597802,36.70955292137893,14.544559099437148,3.716314253631784,0.3777905502150749,1.4515698611960986e-05,1.4698113661767515e-05,0.1397176077907773,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250304_SCA1(000)_output_Features.csv
930.0,3.1,0.3193250862068966,0.1160799999999966,0.3635166950985688,0.2831071799879236,1.6662585995279473,0.2064498271283346,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.9938069235463e-06,9.326644497335534e-06,0.1873487228799373,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250217_SCA1(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250217_SCA1(000)_output_Features.csv
882.0,2.94,0.3393039090909091,0.0398399999999838,0.117416861204831,0.926955962141082,2.8375314772486906,0.289049098618183,19.0,0.0633333333333333,1.152101052631581,0.1826664965673124,0.3709700736380557,14.56490222222222,43.54843023843953,0.4530839509952413,-0.1325238942371766,32.43271980620504,36.78947368421053,9.52908587257618,0.2074829931972789,1.4470724194646722e-05,1.1729967963722042e-05,0.4727802327066379,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
237.5,0.7916666666666666,2.3193829898989904,2.090479999999999,0.5963833446540616,7.146236412611777,1.49257792488852,-0.1292099113804996,5.0,0.0166666666666666,0.5929840000000022,0.3206365031039975,0.9549123417211391,31.102053333333338,1393.7178796828446,1.200323680175643,0.00522620822207,16.232564929598155,8.2,3.1199999999999997,0.7939698492462312,1.0214050370388511e-05,9.772010533739988e-06,0.1580175930969362,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
72.2,0.2406666666666666,4.534851825905923,2.3291280000000016,0.5196449627653084,41.505481614118175,1.261950448767703,-0.0318321821116226,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.45507080294865e-06,9.250608946839411e-06,0.078401782727667,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250217_SCA1(000)_output_Features.csv
266.6666666666667,0.8888888888888888,1.6010408100144826,1.0638533333333229,0.6990845154322681,4.312797731550311,1.1103811517933737,0.0231819352456367,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.4030091673259773e-05,1.4243679178610054e-05,0.1986769623086947,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250217_SCA1(000)_output_Features.csv
1018.0,3.393333333333333,0.6558687345025178,0.2400199999999959,0.4145058096210755,1.1198627463520745,1.3672717761543285,0.0716565188445875,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.435297815202604e-06,9.106280112768264e-06,0.2031578672519315,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
295.0,0.9833333333333332,3.981454467921629,3.4404800000000115,0.669520991526635,13.638766722974363,1.0552668384634272,0.0404883636832806,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.064933463493316e-06,6.857454120619778e-06,0.0987586114058685,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
336.0,1.12,1.266490482718999,0.4307200000000009,0.2835334819025162,4.3608810826032425,1.6853842213250396,0.152486017370515,12.5,0.0416666666666666,0.9398260869565224,0.4000229447259018,0.2963126539081743,10.045181818181812,53.88206927925953,0.6192142709129572,0.5221139175853972,21.214186610852664,10.717391304347826,1.2892249527410211,0.650897634966058,9.273911586469576e-06,8.83112412816498e-06,0.17122600403787,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250217_SCA1(000)_output_Features.csv
661.5,2.205,2.6058118988431533,1.059079999999998,0.3390247844198817,24.6124459714152,1.647382916891441,-0.0443712181060725,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.851668044066692e-06,8.367310940098057e-06,0.1469827397757221,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250217_SCA1(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
108.5,0.3616666666666667,3.334658548680619,0.6777200000000005,0.2512122797001798,45.31665338068079,1.6838058611945894,-0.058881580799686,1.5,0.005,0.2640533333333318,0.0011726904888885,0.1296880759577109,81.58,3723.469689657602,0.7479803873498408,-666.0,20.31135925243124,5.333333333333333,0.4444444444444443,0.89937106918239,8.32206224940411e-06,8.006462792097034e-06,0.1268611977644954,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
1102.3333333333333,3.6744444444444446,0.6163250510911127,0.2250533333333351,0.3657124205801354,1.3133067261907,1.5681542015097891,0.0317102384610154,51.333333333333336,0.1711111111111111,0.3949631746031754,0.0371271892115888,0.4864640424947533,6.180011425185185,19.77772133496667,0.5556425234285709,0.1261679920097868,28.675316039868925,10.232142857142858,3.2742346938775504,0.4880152187698161,7.819769331371774e-06,7.470498176135667e-06,0.1761596634042913,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250217_SCA1(000)_output_Features.csv
408.6,1.362,2.2543431594116643,0.5677359999999965,0.3973673473953992,16.025333619678662,1.2652981725735324,-0.0720551759670175,3.2,0.0106666666666666,0.1531485714285732,0.0044906907102048,0.4249123678760411,16.46800615384616,406.91202353511017,0.9347289498320258,-0.150869381294747,48.276065996138726,5.214285714285714,0.2755102040816327,0.9589024854977348,1.1320287004471338e-05,1.0643715408146489e-05,0.1976917261323746,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250217_SCA1(000)_output_Features.csv
323.0,1.0766666666666669,1.497177915820913,0.3976799999999993,0.3446483456712363,17.773605398190075,2.050512936842775,-0.114342781890958,9.333333333333334,0.0311111111111111,0.722237142857146,0.1582131156489783,0.5507334082513204,8.999496296296295,58.45473129709737,0.8495552571239933,-0.0429603955471057,17.00581594488638,10.035714285714286,2.5433673469387754,0.5482315112540193,7.856752615187007e-06,7.739976394642662e-06,0.1290976029789069,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250217_SCA1(000)_output_Features.csv
344.6666666666667,1.1488888888888888,2.317868232268348,0.1196533333333308,0.1170697161676562,32.257945952310116,1.9765430022873876,0.0141440521577993,1.3333333333333333,0.0044444444444444,0.1644133333333381,0.0035439374222226,0.3807626983424125,41.17348000000001,1672.374852302402,0.9932286510637433,-666.0,34.44176617840761,5.0,0.0,0.8863636363636365,7.1580115058957285e-06,6.960701862264791e-06,0.1114727532269931,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250217_SCA1(000)_output_Features.csv
400.6666666666667,1.3355555555555554,2.5309270193009916,0.8706266666666901,0.3391530319298262,17.18331989218325,1.5576457578340757,0.0028800059774862,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.52126363563946e-06,7.780942840686677e-06,0.1662164442106073,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
590.0,1.9666666666666663,0.5852612280914795,0.2137799999999989,0.3006600217134424,0.8794252199499641,1.8030607025919576,0.1136790744147934,3.0,0.01,0.2829333333333323,0.0137249187555547,0.4140671479568011,32.68081600000001,94.23985136486398,0.2970464759540016,-0.1855517006762126,32.47844947988715,7.833333333333333,1.1666666666666667,0.8722826086956521,9.99862807886074e-06,9.53886500456872e-06,0.1843899711704458,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
871.5,2.905,1.547513016119549,0.5654466666666641,0.3365657767730301,10.047803632208362,1.8547021599368885,-0.0166899917143277,10.333333333333334,0.0344444444444444,0.4397022337662352,0.0203242205344353,0.3440088690015364,12.199225185185188,49.696521032627565,0.3919597611124616,0.2893276216739662,32.060151364176804,14.16103896103896,1.568709731826615,0.4554677722152691,1.1424775023463003e-05,1.0956705956954124e-05,0.1858989791022668,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250217_SCA1(000)_output_Features.csv
760.6666666666666,2.535555555555556,2.6704761781134647,1.0229599999999883,0.2639092223292026,26.485916297528497,1.8691336393957003,0.122311647067576,7.666666666666667,0.0255555555555555,1.2753565217391325,0.3815326394313783,0.4843220492081028,11.77268727272727,12.934174452165262,0.3054877146018828,0.0330015523666282,12.253660206585964,14.08695652173913,3.300567107750472,0.4044117647058823,1.5140442096086072e-05,1.5193504628190934e-05,0.173826349373676,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250217_SCA1(000)_output_Features.csv
594.6,1.982,1.4823801528039755,0.5135120000000013,0.3159548107447343,7.596060071933513,1.8054612962910663,-0.042613188652766,27.0,0.09,0.6424999544003648,0.1662570487598343,0.5515150286207472,8.203688779493781,88.15152982753993,0.8441307472082741,-0.2731876135161634,23.188175846260865,11.069202006383952,2.949549070301829,0.4078502827294684,1.4270481160138178e-05,1.4321219169107834e-05,0.17649685395015,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
127.0,0.4233333333333333,2.7701449875156055,1.9681600000000117,0.5003069504681277,20.105125441990698,2.0793445915122715,-0.1055225278889456,7.0,0.0233333333333333,0.4644514285714325,0.0330202080979608,0.3912457202496169,18.961243076923076,44.10653779063671,0.3502552700066904,-0.1191109832847559,27.32870070659772,11.928571428571429,2.214285714285714,0.0722222222222221,7.581198315489051e-06,7.442929234811896e-06,0.0848660808724467,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
44.0,0.1466666666666666,5.8632881367521374,4.63852,0.784674582473914,93.36127585474438,1.6631864565739076,-0.1153099785339032,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.596997002802822e-06,6.450891073066483e-06,0.0752558347105649,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250217_SCA1(000)_output_Features.csv
516.0,1.72,0.5776681712062256,0.1200000000000063,0.2077317151634562,2.826706832146463,2.9104620792173823,0.1099846282160229,19.0,0.0633333333333333,0.3263999999999968,0.010266288505263,0.310424923152872,15.40427555555556,185.31245730718024,0.8837125623253962,-0.3858262791760635,21.888699275523724,6.7368421052631575,1.407202216066482,0.751937984496124,9.092832657295864e-06,8.949293999056278e-06,0.1293824554555104,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250217_SCA1(000)_output_Features.csv
128.0,0.4266666666666667,2.244452063492064,0.0337200000000024,0.0150237113763698,28.78771567190528,2.390524879771563,0.1852979949718076,5.0,0.0166666666666666,0.5180320000000052,0.0021773378560002,0.0900754258057238,45.37536,219.55674788160007,0.3265527240886749,-0.7312532405294769,35.64731973735651,18.4,0.8799999999999997,0.28125,8.58141387487832e-06,8.545642395525721e-06,0.1724460634577198,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
342.0,1.14,1.3951732820133276,0.7317120000000006,0.4576317095606473,4.24104919415146,1.5330212582273068,-0.0564133129405864,13.8,0.046,0.3843304347826092,0.0668887705809702,0.6729330052711503,3.86513294117647,6.132457388914869,0.6406972110940793,-0.0787923320517875,28.631651176612564,8.826086956521738,2.7221172022684312,0.1997371879106438,9.297517334722767e-06,9.111170463758036e-06,0.1093168209757663,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250217_SCA1(000)_output_Features.csv
288.8333333333333,0.9627777777777778,3.351346706884721,2.21451333333334,0.5190136827365653,15.126893243352477,1.310860124984161,-0.0342372313916995,9.833333333333334,0.0327777777777777,0.4487399290780181,0.1045828520113366,0.4332354111923951,15.164168616600788,133.51196013688866,0.494131130730818,-0.2527531350527273,28.514101852217472,9.358156028368796,1.5291484331774057,0.5209622586508773,8.593394285837619e-06,7.742688161952759e-06,0.1853178782373337,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250217_SCA1(000)_output_Features.csv
109.5,0.365,3.7197398187482302,1.5495999999999972,0.3078285417333301,27.084945324782343,1.5167143132267795,-0.14658845801936,6.75,0.0225,0.2424770370370363,0.0171111596949244,0.5394722448985634,10.973393846153847,13.355524664700589,0.3330347181398204,0.0231868503969081,34.060145740171734,7.62962962962963,1.2455418381344308,0.0462962962962962,6.563877358031126e-06,6.445168613321553e-06,0.0922045035949549,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
65.0,0.2166666666666666,4.753310716049383,4.514920000000004,1.017674605727282,23.59913717694127,0.9363716446833354,-0.2528901975376696,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.490482436710947e-06,7.395078295741033e-06,0.0923010901446936,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250217_SCA1(000)_output_Features.csv
114.0,0.38,2.6206164285714286,1.2493599999999994,0.4767427947023366,9.401621200758669,1.1700324729764866,-0.0228844793494577,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.78593455577393e-06,7.476233176539041e-06,0.1159904036612105,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250217_SCA1(000)_output_Features.csv
1615.0,5.383333333333334,0.1859417234965902,0.0529599999999987,0.2848204211733574,0.1844061188486102,2.3094619513959382,0.0190980864138238,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.1725855568010815e-05,1.0811236532671208e-05,0.3115106751509777,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
340.6666666666667,1.1355555555555557,1.3145522218729708,0.3456533333333371,0.2249581860867011,5.924544079205359,1.7918121267103817,-0.1158780753946924,20.333333333333332,0.0677777777777777,0.4639603173076923,0.0415437841471185,0.5002276287534446,8.132282649174256,40.61293199646894,0.6871524268186893,-0.2860776088022596,22.72322285410307,7.704780982905984,1.543528979700855,0.4808697005737898,1.1497780994916291e-05,1.1261328839687837e-05,0.1223045030310179,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250217_SCA1(000)_output_Features.csv
142.0,0.4733333333333333,2.086447428571429,1.127679999999998,0.5404785112520711,5.66536362485911,1.1407919514262026,-0.1425326860367331,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.87351325806488e-06,8.436447101317729e-06,0.1331149233759018,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250217_SCA1(000)_output_Features.csv
366.0,1.22,3.853339226346462,1.5607200000000034,0.3810234637797639,40.51304755382111,1.3568450168739568,-0.0560689532185627,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.767963768709773e-06,6.568212355213452e-06,0.0894267876051487,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250217_SCA1(000)_output_Features.csv
