id,date,well,electrode,Spikes,Bursts,present_in_file,is_active
1,2025-01-27,41,14,0,0,True,False
1,2025-01-27,41,15,1,0,True,True
1,2025-01-27,41,16,1,0,True,True
1,2025-01-27,42,1,0,0,True,False
1,2025-01-27,42,2,1,0,True,True
1,2025-01-27,42,3,0,0,True,False
1,2025-01-27,42,4,1,0,True,True
1,2025-01-27,42,5,1,0,True,True
1,2025-01-27,42,6,0,0,True,False
1,2025-01-27,42,7,0,0,True,False
1,2025-01-27,42,8,0,0,True,False
1,2025-01-27,42,9,0,0,True,False
1,2025-01-27,42,10,0,0,True,False
1,2025-01-27,42,11,0,0,True,False
1,2025-01-27,42,12,0,0,True,False
1,2025-01-27,42,13,0,0,True,False
1,2025-01-27,42,14,0,0,True,False
1,2025-01-27,42,15,0,0,True,False
1,2025-01-27,42,16,0,0,True,False
1,2025-01-27,43,1,0,0,True,False
1,2025-01-27,43,2,0,0,True,False
1,2025-01-27,43,3,0,0,True,False
1,2025-01-27,43,4,0,0,True,False
1,2025-01-27,43,5,0,0,True,False
1,2025-01-27,43,6,1,0,True,True
1,2025-01-27,43,7,0,0,True,False
1,2025-01-27,43,8,1,0,True,True
1,2025-01-27,43,9,0,0,True,False
1,2025-01-27,43,10,0,0,True,False
1,2025-01-27,43,11,0,0,True,False
1,2025-01-27,43,12,0,0,True,False
1,2025-01-27,43,13,0,0,True,False
1,2025-01-27,43,14,0,0,True,False
1,2025-01-27,43,15,0,0,True,False
1,2025-01-27,43,16,0,0,True,False
1,2025-01-27,44,1,0,0,True,False
1,2025-01-27,44,2,0,0,True,False
1,2025-01-27,44,3,0,0,True,False
1,2025-01-27,44,4,0,0,True,False
1,2025-01-27,44,5,0,0,True,False
1,2025-01-27,44,6,0,0,True,False
1,2025-01-27,44,7,0,0,True,False
1,2025-01-27,44,8,0,0,True,False
1,2025-01-27,44,9,0,0,True,False
1,2025-01-27,44,10,0,0,True,False
1,2025-01-27,44,11,0,0,True,False
1,2025-01-27,44,12,0,0,True,False
1,2025-01-27,44,13,1,0,True,True
1,2025-01-27,44,14,0,0,True,False
1,2025-01-27,44,15,0,0,True,False
1,2025-01-27,44,16,0,0,True,False
1,2025-01-27,45,1,0,0,True,False
1,2025-01-27,45,2,1,0,True,True
1,2025-01-27,45,3,0,0,True,False
1,2025-01-27,45,4,0,0,True,False
1,2025-01-27,45,5,1,0,True,True
1,2025-01-27,45,6,1,0,True,True
1,2025-01-27,45,7,0,0,True,False
1,2025-01-27,45,8,0,0,True,False
1,2025-01-27,45,9,0,0,True,False
1,2025-01-27,45,10,1,0,True,True
1,2025-01-27,45,11,0,0,True,False
1,2025-01-27,45,12,0,0,True,False
1,2025-01-27,45,13,1,0,True,True
1,2025-01-27,45,14,0,0,True,False
1,2025-01-27,45,15,0,0,True,False
1,2025-01-27,45,16,0,0,True,False
1,2025-01-27,46,1,0,0,True,False
1,2025-01-27,46,2,1,0,True,True
1,2025-01-27,46,3,0,0,True,False
1,2025-01-27,46,4,0,0,True,False
1,2025-01-27,46,5,0,0,True,False
1,2025-01-27,46,6,1,0,True,True
1,2025-01-27,46,7,0,0,True,False
1,2025-01-27,46,8,0,0,True,False
1,2025-01-27,46,9,1,0,True,True
1,2025-01-27,46,10,0,0,True,False
1,2025-01-27,46,11,0,0,True,False
1,2025-01-27,46,12,1,0,True,True
1,2025-01-27,46,13,0,0,True,False
1,2025-01-27,46,14,0,0,True,False
1,2025-01-27,46,15,0,0,True,False
1,2025-01-27,46,16,0,0,True,False
1,2025-01-27,47,1,1,0,True,True
1,2025-01-27,47,2,0,0,True,False
1,2025-01-27,47,3,0,0,True,False
1,2025-01-27,47,4,0,0,True,False
1,2025-01-27,47,5,0,0,True,False
1,2025-01-27,47,6,0,0,True,False
1,2025-01-27,47,7,0,0,True,False
1,2025-01-27,47,8,0,0,True,False
1,2025-01-27,47,9,1,0,True,True
1,2025-01-27,47,10,0,0,True,False
1,2025-01-27,47,11,0,0,True,False
1,2025-01-27,47,12,0,0,True,False
1,2025-01-27,47,13,0,0,True,False
1,2025-01-27,47,14,0,0,True,False
1,2025-01-27,47,15,0,0,True,False
1,2025-01-27,47,16,1,0,True,True
1,2025-01-27,48,1,1,0,True,True
1,2025-01-27,48,2,0,0,True,False
1,2025-01-27,48,3,0,0,True,False
1,2025-01-27,48,4,0,0,True,False
1,2025-01-27,48,5,0,0,True,False
1,2025-01-27,48,6,0,0,True,False
1,2025-01-27,48,7,0,0,True,False
1,2025-01-27,48,8,0,0,True,False
1,2025-01-27,48,9,0,0,True,False
1,2025-01-27,48,10,0,0,True,False
1,2025-01-27,48,11,0,0,True,False
1,2025-01-27,48,12,0,0,True,False
1,2025-01-27,48,13,0,0,True,False
1,2025-01-27,48,14,0,0,True,False
1,2025-01-27,48,15,0,0,True,False
1,2025-01-27,48,16,1,0,True,True
2,2025-01-28,1,1,1,0,True,True
2,2025-01-28,1,2,1,0,True,True
2,2025-01-28,1,3,0,0,True,False
2,2025-01-28,1,4,0,0,True,False
2,2025-01-28,1,5,0,0,True,False
2,2025-01-28,1,6,0,0,True,False
2,2025-01-28,1,7,0,0,True,False
2,2025-01-28,1,8,1,0,True,True
2,2025-01-28,1,9,8,0,True,True
2,2025-01-28,1,10,0,0,True,False
2,2025-01-28,1,11,0,0,True,False
2,2025-01-28,1,12,0,0,True,False
2,2025-01-28,1,13,0,0,True,False
2,2025-01-28,1,14,0,0,True,False
2,2025-01-28,1,15,0,0,True,False
2,2025-01-28,1,16,0,0,True,False
2,2025-01-28,2,1,0,0,True,False
2,2025-01-28,2,2,0,0,True,False
2,2025-01-28,2,3,1,0,True,True
2,2025-01-28,2,4,1,0,True,True
2,2025-01-28,2,5,0,0,True,False
2,2025-01-28,2,6,0,0,True,False
2,2025-01-28,2,7,0,0,True,False
2,2025-01-28,2,8,0,0,True,False
2,2025-01-28,2,9,0,0,True,False
2,2025-01-28,2,10,0,0,True,False
2,2025-01-28,2,11,1,0,True,True
2,2025-01-28,2,12,1,0,True,True
2,2025-01-28,2,13,1,0,True,True
2,2025-01-28,2,14,0,0,True,False
2,2025-01-28,2,15,5,0,True,True
2,2025-01-28,2,16,0,0,True,False
2,2025-01-28,3,1,0,0,True,False
2,2025-01-28,3,2,0,0,True,False
2,2025-01-28,3,3,0,0,True,False
2,2025-01-28,3,4,0,0,True,False
2,2025-01-28,3,5,0,0,True,False
2,2025-01-28,3,6,1,0,True,True
2,2025-01-28,3,7,0,0,True,False
2,2025-01-28,3,8,0,0,True,False
2,2025-01-28,3,9,0,0,True,False
2,2025-01-28,3,10,0,0,True,False
2,2025-01-28,3,11,0,0,True,False
2,2025-01-28,3,12,0,0,True,False
2,2025-01-28,3,13,0,0,True,False
2,2025-01-28,3,14,0,0,True,False
2,2025-01-28,3,15,0,0,True,False
2,2025-01-28,3,16,0,0,True,False
2,2025-01-28,4,1,0,0,True,False
2,2025-01-28,4,2,0,0,True,False
2,2025-01-28,4,3,1,0,True,True
2,2025-01-28,4,4,0,0,True,False
2,2025-01-28,4,5,0,0,True,False
2,2025-01-28,4,6,0,0,True,False
2,2025-01-28,4,7,0,0,True,False
2,2025-01-28,4,8,0,0,True,False
2,2025-01-28,4,9,0,0,True,False
2,2025-01-28,4,10,0,0,True,False
2,2025-01-28,4,11,1,0,True,True
2,2025-01-28,4,12,0,0,True,False
2,2025-01-28,4,13,1,0,True,True
2,2025-01-28,4,14,0,0,True,False
2,2025-01-28,4,15,0,0,True,False
2,2025-01-28,4,16,0,0,True,False
2,2025-01-28,5,1,0,0,True,False
2,2025-01-28,5,2,2,0,True,True
2,2025-01-28,5,3,1,0,True,True
2,2025-01-28,5,4,33,0,True,True
2,2025-01-28,5,5,1,0,True,True
2,2025-01-28,5,6,0,0,True,False
2,2025-01-28,5,7,0,0,True,False
2,2025-01-28,5,8,73,4,True,True
2,2025-01-28,5,9,0,0,True,False
2,2025-01-28,5,10,0,0,True,False
2,2025-01-28,5,11,0,0,True,False
2,2025-01-28,5,12,0,0,True,False
2,2025-01-28,5,13,0,0,True,False
2,2025-01-28,5,14,0,0,True,False
2,2025-01-28,5,15,0,0,True,False
2,2025-01-28,5,16,0,0,True,False
2,2025-01-28,6,1,0,0,True,False
2,2025-01-28,6,2,0,0,True,False
2,2025-01-28,6,3,85,4,True,True
2,2025-01-28,6,4,1,0,True,True
2,2025-01-28,6,5,0,0,True,False
2,2025-01-28,6,6,0,0,True,False
2,2025-01-28,6,7,0,0,True,False
2,2025-01-28,6,8,0,0,True,False
2,2025-01-28,6,9,0,0,True,False
2,2025-01-28,6,10,0,0,True,False
2,2025-01-28,6,11,1,0,True,True
2,2025-01-28,6,12,0,0,True,False
2,2025-01-28,6,13,0,0,True,False
2,2025-01-28,6,14,2,0,True,True
2,2025-01-28,6,15,0,0,True,False
2,2025-01-28,6,16,0,0,True,False
2,2025-01-28,7,1,31,1,True,True
2,2025-01-28,7,2,0,0,True,False
2,2025-01-28,7,3,1,0,True,True
2,2025-01-28,7,4,0,0,True,False
2,2025-01-28,7,5,0,0,True,False
2,2025-01-28,7,6,0,0,True,False
2,2025-01-28,7,7,0,0,True,False
2,2025-01-28,7,8,0,0,True,False
2,2025-01-28,7,9,0,0,True,False
2,2025-01-28,7,10,33,3,True,True
2,2025-01-28,7,11,0,0,True,False
2,2025-01-28,7,12,1,0,True,True
2,2025-01-28,7,13,0,0,True,False
2,2025-01-28,7,14,0,0,True,False
2,2025-01-28,7,15,0,0,True,False
2,2025-01-28,7,16,0,0,True,False
2,2025-01-28,8,1,0,0,True,False
2,2025-01-28,8,2,0,0,True,False
2,2025-01-28,8,3,0,0,True,False
2,2025-01-28,8,4,1,0,True,True
2,2025-01-28,8,5,0,0,True,False
2,2025-01-28,8,6,0,0,True,False
2,2025-01-28,8,7,1,0,True,True
2,2025-01-28,8,8,1,0,True,True
2,2025-01-28,8,9,0,0,True,False
2,2025-01-28,8,10,2,0,True,True
2,2025-01-28,8,11,0,0,True,False
2,2025-01-28,8,12,0,0,True,False
2,2025-01-28,8,13,0,0,True,False
2,2025-01-28,8,14,0,0,True,False
2,2025-01-28,8,15,0,0,True,False
2,2025-01-28,8,16,0,0,True,False
2,2025-01-28,9,1,0,0,True,False
2,2025-01-28,9,2,0,0,True,False
2,2025-01-28,9,3,0,0,True,False
2,2025-01-28,9,4,0,0,True,False
2,2025-01-28,9,5,0,0,True,False
2,2025-01-28,9,6,1,0,True,True
2,2025-01-28,9,7,0,0,True,False
2,2025-01-28,9,8,1,0,True,True
2,2025-01-28,9,9,0,0,True,False
2,2025-01-28,9,10,0,0,True,False
2,2025-01-28,9,11,1,0,True,True
2,2025-01-28,9,12,1,0,True,True
2,2025-01-28,9,13,0,0,True,False
2,2025-01-28,9,14,0,0,True,False
2,2025-01-28,9,15,0,0,True,False
2,2025-01-28,9,16,0,0,True,False
2,2025-01-28,10,1,0,0,True,False
2,2025-01-28,10,2,0,0,True,False
2,2025-01-28,10,3,0,0,True,False
2,2025-01-28,10,4,0,0,True,False
2,2025-01-28,10,5,1,0,True,True
2,2025-01-28,10,6,0,0,True,False
2,2025-01-28,10,7,1,0,True,True
2,2025-01-28,10,8,0,0,True,False
2,2025-01-28,10,9,0,0,True,False
2,2025-01-28,10,10,1,0,True,True
2,2025-01-28,10,11,0,0,True,False
2,2025-01-28,10,12,0,0,True,False
2,2025-01-28,10,13,2,0,True,True
2,2025-01-28,10,14,1,0,True,True
2,2025-01-28,10,15,0,0,True,False
2,2025-01-28,10,16,0,0,True,False
2,2025-01-28,11,1,5,0,True,True
2,2025-01-28,11,2,1,0,True,True
2,2025-01-28,11,3,0,0,True,False
2,2025-01-28,11,4,0,0,True,False
2,2025-01-28,11,5,0,0,True,False
2,2025-01-28,11,6,0,0,True,False
2,2025-01-28,11,7,0,0,True,False
2,2025-01-28,11,8,0,0,True,False
2,2025-01-28,11,9,0,0,True,False
2,2025-01-28,11,10,1,0,True,True
2,2025-01-28,11,11,0,0,True,False
2,2025-01-28,11,12,1,0,True,True
2,2025-01-28,11,13,0,0,True,False
2,2025-01-28,11,14,0,0,True,False
2,2025-01-28,11,15,0,0,True,False
2,2025-01-28,11,16,0,0,True,False
2,2025-01-28,12,1,1,0,True,True
2,2025-01-28,12,2,0,0,True,False
2,2025-01-28,12,3,2,0,True,True
2,2025-01-28,12,4,2,0,True,True
2,2025-01-28,12,5,0,0,True,False
2,2025-01-28,12,6,1,0,True,True
2,2025-01-28,12,7,1,0,True,True
2,2025-01-28,12,8,0,0,True,False
2,2025-01-28,12,9,0,0,True,False
2,2025-01-28,12,10,0,0,True,False
2,2025-01-28,12,11,0,0,True,False
2,2025-01-28,12,12,0,0,True,False
2,2025-01-28,12,13,1,0,True,True
2,2025-01-28,12,14,0,0,True,False
2,2025-01-28,12,15,0,0,True,False
2,2025-01-28,12,16,0,0,True,False
2,2025-01-28,13,1,0,0,True,False
2,2025-01-28,13,2,4,0,True,True
2,2025-01-28,13,3,0,0,True,False
2,2025-01-28,13,4,0,0,True,False
2,2025-01-28,13,5,1,0,True,True
2,2025-01-28,13,6,0,0,True,False
2,2025-01-28,13,7,0,0,True,False
2,2025-01-28,13,8,1,0,True,True
2,2025-01-28,13,9,0,0,True,False
2,2025-01-28,13,10,0,0,True,False
2,2025-01-28,13,11,1,0,True,True
2,2025-01-28,13,12,0,0,True,False
2,2025-01-28,13,13,0,0,True,False
2,2025-01-28,13,14,0,0,True,False
2,2025-01-28,13,15,1,0,True,True
2,2025-01-28,13,16,0,0,True,False
2,2025-01-28,14,1,38,0,True,True
2,2025-01-28,14,2,0,0,True,False
2,2025-01-28,14,3,0,0,True,False
2,2025-01-28,14,4,0,0,True,False
2,2025-01-28,14,5,17,0,True,True
2,2025-01-28,14,6,5,0,True,True
2,2025-01-28,14,7,28,2,True,True
2,2025-01-28,14,8,1,0,True,True
2,2025-01-28,14,9,24,2,True,True
2,2025-01-28,14,10,7,0,True,True
2,2025-01-28,14,11,14,0,True,True
2,2025-01-28,14,12,0,0,True,False
2,2025-01-28,14,13,0,0,True,False
2,2025-01-28,14,14,0,0,True,False
2,2025-01-28,14,15,1,0,True,True
2,2025-01-28,14,16,17,0,True,True
2,2025-01-28,15,1,1,0,True,True
2,2025-01-28,15,2,0,0,True,False
2,2025-01-28,15,3,0,0,True,False
2,2025-01-28,15,4,0,0,True,False
2,2025-01-28,15,5,51,3,True,True
2,2025-01-28,15,6,1,0,True,True
2,2025-01-28,15,7,0,0,True,False
2,2025-01-28,15,8,0,0,True,False
2,2025-01-28,15,9,0,0,True,False
2,2025-01-28,15,10,1,0,True,True
2,2025-01-28,15,11,0,0,True,False
2,2025-01-28,15,12,0,0,True,False
2,2025-01-28,15,13,1,0,True,True
2,2025-01-28,15,14,1,0,True,True
2,2025-01-28,15,15,1,0,True,True
2,2025-01-28,15,16,1,0,True,True
2,2025-01-28,16,1,0,0,True,False
2,2025-01-28,16,2,0,0,True,False
2,2025-01-28,16,3,0,0,True,False
2,2025-01-28,16,4,0,0,True,False
2,2025-01-28,16,5,1,0,True,True
2,2025-01-28,16,6,0,0,True,False
2,2025-01-28,16,7,0,0,True,False
2,2025-01-28,16,8,0,0,True,False
2,2025-01-28,16,9,0,0,True,False
2,2025-01-28,16,10,0,0,True,False
2,2025-01-28,16,11,0,0,True,False
2,2025-01-28,16,12,0,0,True,False
2,2025-01-28,16,13,0,0,True,False
2,2025-01-28,16,14,0,0,True,False
2,2025-01-28,16,15,2,0,True,True
2,2025-01-28,16,16,0,0,True,False
2,2025-01-28,17,1,0,0,True,False
2,2025-01-28,17,2,1,0,True,True
2,2025-01-28,17,3,1,0,True,True
2,2025-01-28,17,4,0,0,True,False
2,2025-01-28,17,5,0,0,True,False
2,2025-01-28,17,6,0,0,True,False
2,2025-01-28,17,7,1,0,True,True
2,2025-01-28,17,8,0,0,True,False
2,2025-01-28,17,9,0,0,True,False
2,2025-01-28,17,10,0,0,True,False
2,2025-01-28,17,11,0,0,True,False
2,2025-01-28,17,12,0,0,True,False
2,2025-01-28,17,13,0,0,True,False
2,2025-01-28,17,14,0,0,True,False
2,2025-01-28,17,15,0,0,True,False
2,2025-01-28,17,16,0,0,True,False
2,2025-01-28,18,1,0,0,True,False
2,2025-01-28,18,2,0,0,True,False
2,2025-01-28,18,3,0,0,True,False
2,2025-01-28,18,4,0,0,True,False
2,2025-01-28,18,5,0,0,True,False
2,2025-01-28,18,6,0,0,True,False
2,2025-01-28,18,7,0,0,True,False
2,2025-01-28,18,8,0,0,True,False
2,2025-01-28,18,9,1,0,True,True
2,2025-01-28,18,10,0,0,True,False
2,2025-01-28,18,11,0,0,True,False
2,2025-01-28,18,12,0,0,True,False
2,2025-01-28,18,13,0,0,True,False
2,2025-01-28,18,14,0,0,True,False
2,2025-01-28,18,15,1,0,True,True
2,2025-01-28,18,16,1,0,True,True
2,2025-01-28,19,1,1,0,True,True
2,2025-01-28,19,2,0,0,True,False
2,2025-01-28,19,3,1,0,True,True
2,2025-01-28,19,4,1,0,True,True
2,2025-01-28,19,5,1,0,True,True
2,2025-01-28,19,6,0,0,True,False
2,2025-01-28,19,7,0,0,True,False
2,2025-01-28,19,8,0,0,True,False
2,2025-01-28,19,9,0,0,True,False
2,2025-01-28,19,10,1,0,True,True
2,2025-01-28,19,11,1,0,True,True
2,2025-01-28,19,12,0,0,True,False
2,2025-01-28,19,13,1,0,True,True
2,2025-01-28,19,14,0,0,True,False
2,2025-01-28,19,15,1,0,True,True
2,2025-01-28,19,16,0,0,True,False
2,2025-01-28,20,1,1,0,True,True
2,2025-01-28,20,2,32,1,True,True
2,2025-01-28,20,3,1,0,True,True
2,2025-01-28,20,4,1,0,True,True
2,2025-01-28,20,5,2,0,True,True
2,2025-01-28,20,6,0,0,True,False
2,2025-01-28,20,7,0,0,True,False
2,2025-01-28,20,8,0,0,True,False
2,2025-01-28,20,9,1,0,True,True
2,2025-01-28,20,10,1,0,True,True
2,2025-01-28,20,11,1,0,True,True
2,2025-01-28,20,12,0,0,True,False
2,2025-01-28,20,13,0,0,True,False
2,2025-01-28,20,14,1,0,True,True
2,2025-01-28,20,15,0,0,True,False
2,2025-01-28,20,16,0,0,True,False
2,2025-01-28,21,1,0,0,True,False
2,2025-01-28,21,2,1,0,True,True
2,2025-01-28,21,3,45,2,True,True
2,2025-01-28,21,4,0,0,True,False
2,2025-01-28,21,5,0,0,True,False
2,2025-01-28,21,6,0,0,True,False
2,2025-01-28,21,7,0,0,True,False
2,2025-01-28,21,8,0,0,True,False
2,2025-01-28,21,9,0,0,True,False
2,2025-01-28,21,10,1,0,True,True
2,2025-01-28,21,11,9,0,True,True
2,2025-01-28,21,12,0,0,True,False
2,2025-01-28,21,13,0,0,True,False
2,2025-01-28,21,14,0,0,True,False
2,2025-01-28,21,15,9,0,True,True
2,2025-01-28,21,16,0,0,True,False
2,2025-01-28,22,1,20,0,True,True
2,2025-01-28,22,2,1,0,True,True
2,2025-01-28,22,3,0,0,True,False
2,2025-01-28,22,4,1,0,True,True
2,2025-01-28,22,5,1,0,True,True
2,2025-01-28,22,6,0,0,True,False
2,2025-01-28,22,7,1,0,True,True
2,2025-01-28,22,8,1,0,True,True
2,2025-01-28,22,9,0,0,True,False
2,2025-01-28,22,10,1,0,True,True
2,2025-01-28,22,11,0,0,True,False
2,2025-01-28,22,12,0,0,True,False
2,2025-01-28,22,13,0,0,True,False
2,2025-01-28,22,14,0,0,True,False
2,2025-01-28,22,15,0,0,True,False
2,2025-01-28,22,16,3,0,True,True
2,2025-01-28,23,1,0,0,True,False
2,2025-01-28,23,2,1,0,True,True
2,2025-01-28,23,3,1,0,True,True
2,2025-01-28,23,4,0,0,True,False
2,2025-01-28,23,5,1,0,True,True
2,2025-01-28,23,6,0,0,True,False
2,2025-01-28,23,7,1,0,True,True
2,2025-01-28,23,8,0,0,True,False
2,2025-01-28,23,9,0,0,True,False
2,2025-01-28,23,10,0,0,True,False
2,2025-01-28,23,11,0,0,True,False
2,2025-01-28,23,12,0,0,True,False
2,2025-01-28,23,13,1,0,True,True
2,2025-01-28,23,14,0,0,True,False
2,2025-01-28,23,15,0,0,True,False
2,2025-01-28,23,16,0,0,True,False
2,2025-01-28,24,1,0,0,True,False
2,2025-01-28,24,2,0,0,True,False
2,2025-01-28,24,3,0,0,True,False
2,2025-01-28,24,4,0,0,True,False
2,2025-01-28,24,5,0,0,True,False
2,2025-01-28,24,6,0,0,True,False
2,2025-01-28,24,7,0,0,True,False
2,2025-01-28,24,8,0,0,True,False
2,2025-01-28,24,9,0,0,True,False
2,2025-01-28,24,10,0,0,True,False
2,2025-01-28,24,11,0,0,True,False
2,2025-01-28,24,12,0,0,True,False
2,2025-01-28,24,13,0,0,True,False
2,2025-01-28,24,14,0,0,True,False
2,2025-01-28,24,15,15,1,True,True
2,2025-01-28,24,16,1,0,True,True
2,2025-01-28,25,1,0,0,True,False
2,2025-01-28,25,2,0,0,True,False
2,2025-01-28,25,3,0,0,True,False
2,2025-01-28,25,4,0,0,True,False
2,2025-01-28,25,5,0,0,True,False
2,2025-01-28,25,6,0,0,True,False
2,2025-01-28,25,7,0,0,True,False
2,2025-01-28,25,8,0,0,True,False
2,2025-01-28,25,9,0,0,True,False
2,2025-01-28,25,10,0,0,True,False
2,2025-01-28,25,11,0,0,True,False
2,2025-01-28,25,12,2,0,True,True
2,2025-01-28,25,13,7,0,True,True
2,2025-01-28,25,14,0,0,True,False
2,2025-01-28,25,15,0,0,True,False
2,2025-01-28,25,16,0,0,True,False
2,2025-01-28,26,1,0,0,True,False
2,2025-01-28,26,2,1,0,True,True
2,2025-01-28,26,3,1,0,True,True
2,2025-01-28,26,4,5,0,True,True
2,2025-01-28,26,5,0,0,True,False
2,2025-01-28,26,6,0,0,True,False
2,2025-01-28,26,7,1,0,True,True
2,2025-01-28,26,8,0,0,True,False
2,2025-01-28,26,9,0,0,True,False
2,2025-01-28,26,10,1,0,True,True
2,2025-01-28,26,11,0,0,True,False
2,2025-01-28,26,12,0,0,True,False
2,2025-01-28,26,13,1,0,True,True
2,2025-01-28,26,14,1,0,True,True
2,2025-01-28,26,15,0,0,True,False
2,2025-01-28,26,16,0,0,True,False
2,2025-01-28,27,1,1,0,True,True
2,2025-01-28,27,2,0,0,True,False
2,2025-01-28,27,3,0,0,True,False
2,2025-01-28,27,4,1,0,True,True
2,2025-01-28,27,5,1,0,True,True
2,2025-01-28,27,6,0,0,True,False
2,2025-01-28,27,7,0,0,True,False
2,2025-01-28,27,8,0,0,True,False
2,2025-01-28,27,9,1,0,True,True
2,2025-01-28,27,10,0,0,True,False
2,2025-01-28,27,11,0,0,True,False
2,2025-01-28,27,12,0,0,True,False
2,2025-01-28,27,13,0,0,True,False
2,2025-01-28,27,14,0,0,True,False
2,2025-01-28,27,15,0,0,True,False
2,2025-01-28,27,16,0,0,True,False
2,2025-01-28,28,1,0,0,True,False
2,2025-01-28,28,2,0,0,True,False
2,2025-01-28,28,3,0,0,True,False
2,2025-01-28,28,4,0,0,True,False
2,2025-01-28,28,5,0,0,True,False
2,2025-01-28,28,6,0,0,True,False
2,2025-01-28,28,7,1,0,True,True
2,2025-01-28,28,8,0,0,True,False
2,2025-01-28,28,9,0,0,True,False
2,2025-01-28,28,10,1,0,True,True
2,2025-01-28,28,11,0,0,True,False
2,2025-01-28,28,12,0,0,True,False
2,2025-01-28,28,13,1,0,True,True
2,2025-01-28,28,14,0,0,True,False
2,2025-01-28,28,15,0,0,True,False
2,2025-01-28,28,16,0,0,True,False
2,2025-01-28,29,1,1,0,True,True
2,2025-01-28,29,2,1,0,True,True
2,2025-01-28,29,3,3,0,True,True
2,2025-01-28,29,4,0,0,True,False
2,2025-01-28,29,5,0,0,True,False
2,2025-01-28,29,6,0,0,True,False
2,2025-01-28,29,7,1,0,True,True
2,2025-01-28,29,8,0,0,True,False
2,2025-01-28,29,9,0,0,True,False
2,2025-01-28,29,10,0,0,True,False
2,2025-01-28,29,11,1,0,True,True
2,2025-01-28,29,12,2,0,True,True
2,2025-01-28,29,13,0,0,True,False
2,2025-01-28,29,14,4,0,True,True
2,2025-01-28,29,15,0,0,True,False
2,2025-01-28,29,16,0,0,True,False
2,2025-01-28,30,1,0,0,True,False
2,2025-01-28,30,2,0,0,True,False
2,2025-01-28,30,3,0,0,True,False
2,2025-01-28,30,4,15,0,True,True
2,2025-01-28,30,5,0,0,True,False
2,2025-01-28,30,6,0,0,True,False
2,2025-01-28,30,7,2,0,True,True
2,2025-01-28,30,8,0,0,True,False
2,2025-01-28,30,9,0,0,True,False
2,2025-01-28,30,10,0,0,True,False
2,2025-01-28,30,11,0,0,True,False
2,2025-01-28,30,12,0,0,True,False
2,2025-01-28,30,13,1,0,True,True
2,2025-01-28,30,14,0,0,True,False
2,2025-01-28,30,15,1,0,True,True
2,2025-01-28,30,16,0,0,True,False
2,2025-01-28,31,1,10,0,True,True
2,2025-01-28,31,2,0,0,True,False
2,2025-01-28,31,3,1,0,True,True
2,2025-01-28,31,4,24,1,True,True
2,2025-01-28,31,5,1,0,True,True
2,2025-01-28,31,6,0,0,True,False
2,2025-01-28,31,7,0,0,True,False
2,2025-01-28,31,8,0,0,True,False
2,2025-01-28,31,9,1,0,True,True
2,2025-01-28,31,10,0,0,True,False
2,2025-01-28,31,11,0,0,True,False
2,2025-01-28,31,12,29,0,True,True
2,2025-01-28,31,13,2,0,True,True
2,2025-01-28,31,14,1,0,True,True
2,2025-01-28,31,15,0,0,True,False
2,2025-01-28,31,16,85,2,True,True
2,2025-01-28,32,1,0,0,True,False
2,2025-01-28,32,2,1,0,True,True
2,2025-01-28,32,3,0,0,True,False
2,2025-01-28,32,4,8,0,True,True
2,2025-01-28,32,5,0,0,True,False
2,2025-01-28,32,6,0,0,True,False
2,2025-01-28,32,7,0,0,True,False
2,2025-01-28,32,8,0,0,True,False
2,2025-01-28,32,9,0,0,True,False
2,2025-01-28,32,10,0,0,True,False
2,2025-01-28,32,11,0,0,True,False
2,2025-01-28,32,12,0,0,True,False
2,2025-01-28,32,13,0,0,True,False
2,2025-01-28,32,14,1,0,True,True
2,2025-01-28,32,15,0,0,True,False
2,2025-01-28,32,16,0,0,True,False
2,2025-01-28,33,1,0,0,True,False
2,2025-01-28,33,2,0,0,True,False
2,2025-01-28,33,3,0,0,True,False
2,2025-01-28,33,4,0,0,True,False
2,2025-01-28,33,5,0,0,True,False
2,2025-01-28,33,6,0,0,True,False
2,2025-01-28,33,7,0,0,True,False
2,2025-01-28,33,8,0,0,True,False
2,2025-01-28,33,9,0,0,True,False
2,2025-01-28,33,10,1,0,True,True
2,2025-01-28,33,11,0,0,True,False
2,2025-01-28,33,12,0,0,True,False
2,2025-01-28,33,13,0,0,True,False
2,2025-01-28,33,14,0,0,True,False
2,2025-01-28,33,15,0,0,True,False
2,2025-01-28,33,16,0,0,True,False
2,2025-01-28,34,1,1,0,True,True
2,2025-01-28,34,2,0,0,True,False
2,2025-01-28,34,3,0,0,True,False
2,2025-01-28,34,4,0,0,True,False
2,2025-01-28,34,5,2,0,True,True
2,2025-01-28,34,6,0,0,True,False
2,2025-01-28,34,7,0,0,True,False
2,2025-01-28,34,8,1,0,True,True
2,2025-01-28,34,9,0,0,True,False
2,2025-01-28,34,10,0,0,True,False
2,2025-01-28,34,11,0,0,True,False
2,2025-01-28,34,12,0,0,True,False
2,2025-01-28,34,13,0,0,True,False
2,2025-01-28,34,14,0,0,True,False
2,2025-01-28,34,15,0,0,True,False
2,2025-01-28,34,16,0,0,True,False
2,2025-01-28,35,1,0,0,True,False
2,2025-01-28,35,2,0,0,True,False
2,2025-01-28,35,3,0,0,True,False
2,2025-01-28,35,4,0,0,True,False
2,2025-01-28,35,5,0,0,True,False
2,2025-01-28,35,6,0,0,True,False
